2024-09-14 00:12:01,418 - WARNING - Invalid date encountered: Year=1985, Month=None, Day=None
2024-09-14 00:12:01,418 - WARNING - Invalid date encountered: Year=1985, Month=2, Day=None
2024-09-14 00:12:01,418 - WARNING - Invalid date encountered: Year=1985, Month=None, Day=None
2024-09-14 00:12:01,418 - WARNING - Invalid date encountered: Year=1985, Month=7, Day=None
2024-09-14 00:12:01,418 - WARNING - Invalid date encountered: Year=1985, Month=8, Day=None
2024-09-14 00:12:01,418 - WARNING - Invalid date encountered: Year=1985, Month=8, Day=None
2024-09-14 00:12:01,418 - WARNING - Invalid date encountered: Year=1985, Month=2, Day=None
2024-09-14 00:12:01,418 - WARNING - Invalid date encountered: Year=1985, Month=10, Day=None
2024-09-14 00:12:01,418 - WARNING - Invalid date encountered: Year=1985, Month=10, Day=None
2024-09-14 00:12:01,418 - WARNING - Invalid date encountered: Year=1986, Month=1, Day=None
2024-09-14 00:12:01,418 - WARNING - Invalid date encountered: Year=1986, Month=8, Day=None
2024-09-14 00:12:01,433 - WARNING - Invalid date encountered: Year=1986, Month=6, Day=None
2024-09-14 00:12:01,433 - WARNING - Invalid date encountered: Year=1986, Month=8, Day=None
2024-09-14 00:12:01,433 - WARNING - Invalid date encountered: Year=1986, Month=None, Day=None
2024-09-14 00:12:01,433 - WARNING - Invalid date encountered: Year=1986, Month=8, Day=None
2024-09-14 00:12:01,433 - WARNING - Invalid date encountered: Year=1986, Month=7, Day=None
2024-09-14 00:12:01,433 - WARNING - Invalid date encountered: Year=1986, Month=6, Day=None
2024-09-14 00:12:01,433 - WARNING - Invalid date encountered: Year=1986, Month=None, Day=None
2024-09-14 00:12:01,433 - WARNING - Invalid date encountered: Year=1986, Month=None, Day=None
2024-09-14 00:12:01,433 - WARNING - Invalid date encountered: Year=1986, Month=4, Day=None
2024-09-14 00:12:01,433 - WARNING - Invalid date encountered: Year=1986, Month=None, Day=None
2024-09-14 00:12:01,433 - WARNING - Invalid date encountered: Year=1986, Month=1, Day=None
2024-09-14 00:12:01,433 - WARNING - Invalid date encountered: Year=1986, Month=9, Day=None
2024-09-14 00:12:01,433 - WARNING - Invalid date encountered: Year=1986, Month=None, Day=None
2024-09-14 00:12:01,433 - WARNING - Invalid date encountered: Year=1986, Month=4, Day=None
2024-09-14 00:12:01,433 - WARNING - Invalid date encountered: Year=1986, Month=8, Day=None
2024-09-14 00:12:01,433 - WARNING - Invalid date encountered: Year=1986, Month=3, Day=None
2024-09-14 00:12:01,433 - WARNING - Invalid date encountered: Year=1986, Month=11, Day=None
2024-09-14 00:12:01,433 - WARNING - Invalid date encountered: Year=1986, Month=9, Day=None
2024-09-14 00:12:01,433 - WARNING - Invalid date encountered: Year=1986, Month=7, Day=None
2024-09-14 00:12:01,433 - WARNING - Invalid date encountered: Year=1986, Month=10, Day=None
2024-09-14 00:12:01,433 - WARNING - Invalid date encountered: Year=1986, Month=2, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=None, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=8, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=None, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=12, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=5, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=11, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=8, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=6, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=5, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=5, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=5, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=10, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=9, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=6, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=9, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=3, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=11, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=None, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=5, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=3, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=None, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=9, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=11, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=None, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=10, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=10, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=10, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=9, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=None, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=9, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=10, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=11, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=12, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=1, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=9, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=5, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=10, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=1, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=4, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=None, Day=None
2024-09-14 00:12:01,449 - WARNING - Invalid date encountered: Year=1987, Month=4, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1987, Month=2, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1987, Month=None, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1987, Month=5, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1987, Month=None, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1987, Month=None, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=8, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=6, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=7, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=5, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=5, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=6, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=7, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=11, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=4, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=7, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=11, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=1, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=6, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=4, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=8, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=None, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=8, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=6, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=5, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=8, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=5, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=8, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=12, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=7, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=8, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=2, Day=None
2024-09-14 00:12:01,465 - WARNING - Invalid date encountered: Year=1988, Month=10, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1988, Month=5, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1988, Month=None, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1988, Month=11, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1978, Month=None, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1978, Month=12, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1978, Month=12, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1978, Month=8, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1978, Month=8, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1978, Month=5, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1978, Month=1, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1978, Month=2, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1978, Month=3, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1978, Month=8, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1978, Month=8, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1978, Month=9, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1979, Month=None, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1979, Month=6, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1979, Month=None, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1979, Month=1, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1979, Month=11, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1983, Month=2, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1980, Month=6, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1980, Month=6, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1981, Month=11, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1982, Month=None, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1980, Month=1, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1980, Month=3, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1980, Month=5, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1980, Month=11, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1980, Month=8, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1983, Month=None, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1981, Month=4, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1981, Month=None, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1981, Month=12, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1981, Month=None, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1981, Month=4, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1981, Month=9, Day=None
2024-09-14 00:12:01,480 - WARNING - Invalid date encountered: Year=1981, Month=3, Day=None
2024-09-14 00:12:01,496 - WARNING - Invalid date encountered: Year=1982, Month=3, Day=None
2024-09-14 00:12:01,496 - WARNING - Invalid date encountered: Year=1981, Month=1, Day=None
2024-09-14 00:12:01,496 - WARNING - Invalid date encountered: Year=1982, Month=1, Day=None
2024-09-14 00:12:01,496 - WARNING - Invalid date encountered: Year=1982, Month=10, Day=None
2024-09-14 00:12:01,497 - WARNING - Invalid date encountered: Year=1982, Month=4, Day=None
2024-09-14 00:12:01,497 - WARNING - Invalid date encountered: Year=1982, Month=7, Day=None
2024-09-14 00:12:01,497 - WARNING - Invalid date encountered: Year=1982, Month=7, Day=None
2024-09-14 00:12:01,497 - WARNING - Invalid date encountered: Year=1982, Month=8, Day=None
2024-09-14 00:12:01,498 - WARNING - Invalid date encountered: Year=1982, Month=None, Day=None
2024-09-14 00:12:01,500 - WARNING - Invalid date encountered: Year=1982, Month=1, Day=None
2024-09-14 00:12:01,500 - WARNING - Invalid date encountered: Year=1982, Month=None, Day=None
2024-09-14 00:12:01,501 - WARNING - Invalid date encountered: Year=1982, Month=12, Day=None
2024-09-14 00:12:01,501 - WARNING - Invalid date encountered: Year=1982, Month=1, Day=None
2024-09-14 00:12:01,503 - WARNING - Invalid date encountered: Year=1982, Month=7, Day=None
2024-09-14 00:12:01,503 - WARNING - Invalid date encountered: Year=1983, Month=6, Day=None
2024-09-14 00:12:01,504 - WARNING - Invalid date encountered: Year=1983, Month=4, Day=None
2024-09-14 00:12:01,504 - WARNING - Invalid date encountered: Year=1983, Month=None, Day=None
2024-09-14 00:12:01,504 - WARNING - Invalid date encountered: Year=1983, Month=6, Day=None
2024-09-14 00:12:01,505 - WARNING - Invalid date encountered: Year=1983, Month=8, Day=None
2024-09-14 00:12:01,506 - WARNING - Invalid date encountered: Year=1983, Month=4, Day=None
2024-09-14 00:12:01,506 - WARNING - Invalid date encountered: Year=1983, Month=7, Day=None
2024-09-14 00:12:01,506 - WARNING - Invalid date encountered: Year=1983, Month=None, Day=None
2024-09-14 00:12:01,506 - WARNING - Invalid date encountered: Year=1983, Month=4, Day=None
2024-09-14 00:12:01,506 - WARNING - Invalid date encountered: Year=1983, Month=3, Day=None
2024-09-14 00:12:01,506 - WARNING - Invalid date encountered: Year=1983, Month=5, Day=None
2024-09-14 00:12:01,506 - WARNING - Invalid date encountered: Year=1983, Month=5, Day=None
2024-09-14 00:12:01,506 - WARNING - Invalid date encountered: Year=1983, Month=9, Day=None
2024-09-14 00:12:01,506 - WARNING - Invalid date encountered: Year=1983, Month=9, Day=None
2024-09-14 00:12:01,506 - WARNING - Invalid date encountered: Year=1983, Month=7, Day=None
2024-09-14 00:12:01,506 - WARNING - Invalid date encountered: Year=1984, Month=None, Day=None
2024-09-14 00:12:01,506 - WARNING - Invalid date encountered: Year=1983, Month=1, Day=None
2024-09-14 00:12:01,506 - WARNING - Invalid date encountered: Year=1984, Month=10, Day=None
2024-09-14 00:12:01,506 - WARNING - Invalid date encountered: Year=1984, Month=6, Day=None
2024-09-14 00:12:01,506 - WARNING - Invalid date encountered: Year=1984, Month=5, Day=None
2024-09-14 00:12:01,506 - WARNING - Invalid date encountered: Year=1984, Month=1, Day=None
2024-09-14 00:12:01,506 - WARNING - Invalid date encountered: Year=1984, Month=12, Day=None
2024-09-14 00:12:01,512 - WARNING - Invalid date encountered: Year=1984, Month=5, Day=None
2024-09-14 00:12:01,512 - WARNING - Invalid date encountered: Year=1984, Month=6, Day=None
2024-09-14 00:12:01,512 - WARNING - Invalid date encountered: Year=1984, Month=None, Day=None
2024-09-14 00:12:01,512 - WARNING - Invalid date encountered: Year=1984, Month=4, Day=None
2024-09-14 00:12:01,512 - WARNING - Invalid date encountered: Year=1984, Month=1, Day=None
2024-09-14 00:12:01,512 - WARNING - Invalid date encountered: Year=1984, Month=6, Day=None
2024-09-14 00:12:01,512 - WARNING - Invalid date encountered: Year=1984, Month=2, Day=None
2024-09-14 00:12:01,512 - WARNING - Invalid date encountered: Year=1984, Month=2, Day=None
2024-09-14 00:12:01,512 - WARNING - Invalid date encountered: Year=1984, Month=3, Day=None
